Symbol,GICS Sector,Exp Return,Risk,Current Price
NOW,Information Technology,0.01833481875698718,1.5333639454518848,1124.97998046875
SWKS,Information Technology,-0.019607901809578537,1.5503812001096078,91.19999694824219
CDW,Information Technology,-0.06357604648819183,1.232262025281623,195.1300048828125
JBL,Information Technology,0.04047846395445614,1.6732037864672389,173.3300018310547
MSFT,Information Technology,-0.035966807979948716,1.0556222047728998,444.05999755859375
TDY,Information Technology,0.0029363840366923807,1.0208257317927694,514.4099731445312
IT,Information Technology,-0.04002657068381121,1.3062650556699502,528.530029296875
JNPR,Information Technology,-0.0005961519460465809,0.6218179653072314,39.029998779296875
AVGO,Information Technology,-0.1254532397856589,2.4565402350113574,244.6999969482422
TER,Information Technology,-0.05793933232772335,1.9845192284134168,129.9199981689453
ZBRA,Information Technology,0.033302544833171334,1.4715818567107346,414.6099853515625
INTU,Information Technology,-0.015953233774332824,1.3902545773235935,597.9500122070312
APH,Information Technology,-0.010273542855438486,1.5120021596168052,77.19000244140625
INTC,Information Technology,-0.2875693100215215,2.079472223540549,20.829999923706055
TRMB,Information Technology,0.11952018855531514,1.6036431488185114,77.41999816894531
TEL,Information Technology,-0.1061400732499299,1.03566747393319,154.69000244140625
QRVO,Information Technology,-0.05280607300938851,1.8299425599343278,88.94000244140625
STX,Information Technology,-0.09972128824257959,1.5593445013894245,108.19000244140625
PLTR,Information Technology,0.4243698481178821,2.8899090971421306,78.9800033569336
QCOM,Information Technology,-0.10789378840323649,1.7969183506679152,172.11000061035156
CRWD,Information Technology,-0.04961460080624473,2.4021052799463365,374.9200134277344
PTC,Information Technology,-0.00803200579569316,1.1080540787574102,188.9600067138672
CRM,Information Technology,-0.011797704382219833,1.5083381574368733,333.8800048828125
CTSH,Information Technology,-0.03055696533965988,1.1088506675203509,80.05000305175781
MCHP,Information Technology,-0.2268758033985897,1.9534207933066245,56.38999938964844
CDNS,Information Technology,-0.17750644014554362,1.728298623300539,320.4800109863281
MPWR,Information Technology,-0.11206265660518297,2.576055565638505,678.4299926757812
ROP,Information Technology,-0.07247813608009789,1.062355423616666,531.3699951171875
KLAC,Information Technology,-0.09995181312780346,2.2399005742748,749.8200073242188
SMCI,Information Technology,0.09843027558932699,5.043578687995296,33.27000045776367
SNPS,Information Technology,-0.16928429430032269,1.8161992761042873,546.1900024414062
KEYS,Information Technology,-0.057136564687294535,1.2977670051909371,172.8800048828125
DELL,Information Technology,-0.07680741256490789,2.4772245533650583,113.7300033569336
LRCX,Information Technology,-0.25988844578255094,2.1518692298067004,79.68000030517578
IBM,Information Technology,0.07837160788460382,1.0297066980015426,224.8000030517578
MSI,Information Technology,0.024404695889158404,0.9062736657437251,479.17999267578125
ANET,Information Technology,0.058062249982013356,1.917892858364589,129.1699981689453
AAPL,Information Technology,0.06916718251625129,1.1930793208308155,222.77999877929688
NTAP,Information Technology,-0.029787943194673018,1.4588777177016112,126.0
FICO,Information Technology,0.033718220545665784,1.749533339396711,1814.8499755859375
MU,Information Technology,-0.19436136418328084,2.260994376151586,103.19000244140625
NVDA,Information Technology,-0.06261921905959321,2.676357592546003,142.6199951171875
ACN,Information Technology,-0.0720266562816179,1.1424638192354128,362.4100036621094
ADBE,Information Technology,-0.1023091195761652,1.4746819695805349,435.3800048828125
ADI,Information Technology,-0.06655576025126098,1.5835707582091196,217.3699951171875
FSLR,Information Technology,-0.06198581676246518,2.912733123466873,168.25
FTNT,Information Technology,-0.0032135135724619688,1.6810404378120567,96.9000015258789
ADSK,Information Technology,0.017777033195037508,1.2462768160915911,300.8299865722656
WDC,Information Technology,-0.07112198113642133,1.9560229810780447,67.41000366210938
GDDY,Information Technology,0.15699105427765644,1.2292908194070982,207.3000030517578
ANSS,Information Technology,-0.10584310717235376,1.1651680869110566,357.3699951171875
EPAM,Information Technology,-0.0928239034855396,1.5428917023813828,252.42999267578125
GEN,Information Technology,0.021367934761935093,1.3368977133375415,27.440000534057617
ENPH,Information Technology,-0.1658345899093228,2.9996296118099663,63.36000061035156
HPQ,Information Technology,0.039735600478205416,1.5265664022283332,32.72999954223633
TXN,Information Technology,-0.08130100438154822,1.3650965344732802,185.52000427246094
TYL,Information Technology,0.04119023941362068,1.2249004171246276,591.9299926757812
HPE,Information Technology,0.01257816038748496,1.8185068703237106,24.3700008392334
FFIV,Information Technology,0.04873042765964679,1.0452117411858879,272.989990234375
AMD,Information Technology,-0.30004937637485957,2.3442261101895623,122.83999633789062
PANW,Information Technology,0.041557374441134255,1.7364794129257193,187.6999969482422
NXPI,Information Technology,-0.0899619925336424,1.7044973431616348,213.42999267578125
AMAT,Information Technology,-0.1641588744638064,1.9660880184589455,186.75
ORCL,Information Technology,-0.10443046497702944,1.3964220672542103,183.60000610351562
ON,Information Technology,-0.1696507232214531,2.300223283969159,54.5
VRSN,Information Technology,-0.04152533485766436,1.1067515049487497,210.72999572753906
GLW,Information Technology,0.07006061118681776,1.2416891151169624,54.25
AKAM,Information Technology,-0.11006166014886465,1.2836917856339114,97.69999694824219
CSCO,Information Technology,0.0415308366601922,0.9674894496581552,62.22999954223633
MS,Financials,0.006954939571953593,1.228713931957888,137.82000732421875
COF,Financials,0.014901811202847474,1.432226579324453,203.52999877929688
MTB,Financials,0.014846385031955902,1.3595294749445077,198.9499969482422
MSCI,Financials,-0.055133710331683475,1.2776971202367498,620.719970703125
CPAY,Financials,0.02934908106895746,1.2607868273377447,379.2900085449219
CFG,Financials,0.09214951635473113,1.624417077021896,47.459999084472656
MKTX,Financials,-0.10422704212675857,2.0274977164968777,224.42999267578125
FI,Financials,0.055311427657385275,1.0081322760203792,208.83999633789062
FIS,Financials,0.03695249492552791,1.1433959057998673,79.2300033569336
FITB,Financials,0.0016772405862882968,1.265294119349134,44.18000030517578
ERIE,Financials,-0.02532148508954602,1.691203073803624,386.9800109863281
GL,Financials,-0.08995350630182439,3.6946035299014017,119.33999633789062
GPN,Financials,-0.11751133470055823,1.5479263323253085,109.05000305175781
GS,Financials,0.04716348418063983,1.2896707653678892,636.9000244140625
HBAN,Financials,0.03151580478848426,1.3345106835799692,17.200000762939453
EG,Financials,-0.06567018982659781,1.2613717742653723,365.1400146484375
HIG,Financials,0.02343744399483108,0.9933015342904694,111.48999786376953
ICE,Financials,0.0203610747721679,0.9051056063568912,157.47000122070312
IVZ,Financials,-0.009377468786982755,1.396436298393751,17.6299991607666
NDAQ,Financials,0.014667034798900875,1.0131377110231516,81.1500015258789
JPM,Financials,0.10066584934663096,1.178567465698791,264.8399963378906
KEY,Financials,0.026847523332317425,1.6428581021668147,17.68000030517578
DFS,Financials,0.038244297343333164,1.5477344428924869,202.10000610351562
KKR,Financials,0.0008040447926322933,1.6425144460198415,165.52999877929688
L,Financials,-0.04520164335825703,1.0139404665663019,84.87999725341797
MA,Financials,0.010206889950253189,0.8548069251309848,533.489990234375
MCO,Financials,0.031325708410246456,1.0194689389502922,489.6499938964844
MET,Financials,0.026812405869920983,1.1047474325069384,86.02999877929688
MMC,Financials,-0.036197057461903145,0.0,218.9600067138672
JKHY,Financials,-0.040736773334455606,1.0515935749407044,173.8800048828125
FDS,Financials,0.0037329723542954257,1.165065080082396,467.1199951171875
NTRS,Financials,0.03279673904216415,1.197830077109942,110.91999816894531
BEN,Financials,-0.17188030520148578,1.609504632665952,20.09000015258789
SPGI,Financials,-0.013574634957713936,0.8506230341995074,513.75
STT,Financials,0.05636155258086503,1.1455924430155742,99.05999755859375
BAC,Financials,0.09009641061377052,1.1398663606603165,46.52000045776367
CME,Financials,0.025188926991085023,1.0077020340293497,234.67999267578125
AXP,Financials,0.10464795209497466,1.2426505094042481,321.3399963378906
TFC,Financials,0.012138290443559128,1.40635818818617,47.0
TROW,Financials,-0.08605602069701658,1.186164943237906,114.20999908447266
AON,Financials,0.043496825249950966,1.0183400425036035,369.1600036621094
TRV,Financials,-0.013674473404168986,1.12477498231782,241.86000061035156
BK,Financials,0.0696911885452622,0.9926526185220053,85.79000091552734
AMP,Financials,0.07760868634069108,1.1010055663930247,563.5800170898438
V,Financials,0.021033730392196685,0.8896862807320661,330.20001220703125
ALL,Financials,-0.10639872828152422,1.283644507581561,186.07000732421875
AJG,Financials,0.019724946305756066,1.0430506074828954,289.510009765625
AIZ,Financials,-0.0014205798372350848,1.1358658917817601,210.89999389648438
AIG,Financials,-0.03489085763024328,1.1852020392645428,73.77999877929688
AFL,Financials,0.03370303985364243,0.9919583222621037,104.91000366210938
WFC,Financials,0.03038499233541605,1.370948091805979,77.31999969482422
WRB,Financials,-0.06817535505728213,1.1724162617608096,57.52000045776367
ACGL,Financials,-0.04754957461934674,1.291848153880731,92.76000213623047
WTW,Financials,0.0551431773886108,0.9794521364307424,322.3699951171875
USB,Financials,-0.03781084258731903,1.251209475491324,49.06999969482422
SCHW,Financials,0.03327573435051106,1.2927227183900432,81.83000183105469
SYF,Financials,0.06406146895747965,1.5668221703437146,70.62999725341797
PGR,Financials,-0.03148769636877851,1.141741209518467,238.82000732421875
CBOE,Financials,-0.02673176104661113,1.2768943860215656,200.17999267578125
RF,Financials,-0.0034109135201727384,1.35952125847047,24.469999313354492
C,Financials,0.07439193439971782,1.4014458949979431,81.4800033569336
PYPL,Financials,0.089311160136183,1.6334492359710546,89.11000061035156
BRO,Financials,0.015476657648775614,0.9529951361176439,106.0
BX,Financials,0.04339112276302317,1.5350756560857226,186.74000549316406
PFG,Financials,-0.0011654269047542815,1.1233241992253729,81.83000183105469
CINF,Financials,-0.018916561693446226,1.2183740350905177,137.24000549316406
RJF,Financials,0.05084804183582331,1.1268812307795988,172.63999938964844
BLK,Financials,-0.036307496708154446,1.0033265617204146,1020.4500122070312
PRU,Financials,-0.020386038818859305,1.1575475758199476,117.30999755859375
CB,Financials,-0.043864180924913114,1.0401320135450076,266.70001220703125
BRK-B,Financials,-0.05932183727702156,0.8049401048632365,463.19000244140625
PNC,Financials,0.06589630072024857,1.283148710180618,199.52999877929688
MRK,Health Care,-0.1422807274556064,1.1375992498684544,95.55000305175781
MRNA,Health Care,-0.15458227668097704,3.2634436187937967,41.40999984741211
VRTX,Health Care,0.026969418084448044,1.235616677775133,439.6199951171875
LLY,Health Care,-0.08521258307520274,1.5872954281659637,785.4099731445312
GILD,Health Care,0.06573068708313047,1.192525333455333,93.06999969482422
HCA,Health Care,0.04876943285213561,1.2577273949061507,313.07000732421875
GEHC,Health Care,0.11403686397841112,1.4659987508057888,88.66999816894531
VTRS,Health Care,0.04667626434304803,1.6260972853967097,11.199999809265137
WAT,Health Care,-0.016278776241899672,1.5278581857242675,411.29998779296875
PFE,Health Care,-0.042448271339003786,1.2646900260987723,26.09000015258789
WST,Health Care,0.0017316547126252206,1.7272122129627743,345.0
MTD,Health Care,-0.022820633840636075,1.5902457749962333,1331.0999755859375
ZBH,Health Care,-0.023812080358626152,1.1378832565039143,110.80999755859375
PODD,Health Care,0.14064627283651732,2.031639109506424,280.3500061035156
UNH,Health Care,0.006016650897088912,1.2333271193594304,532.510009765625
HSIC,Health Care,-0.016298776995043555,1.407539593169851,74.97000122070312
HOLX,Health Care,0.001008100021840759,1.0483215020616583,71.0199966430664
LH,Health Care,0.014601650062976161,1.2274261527349462,246.0
RVTY,Health Care,0.008058539738306426,1.4692662844536617,123.1500015258789
RMD,Health Care,0.10002273417086703,1.6296913868557317,250.50999450683594
SOLV,Health Care,0.2813391241557088,1.895447412372939,74.98999786376953
MCK,Health Care,0.0037219955320245677,1.1470643683969024,591.5800170898438
STE,Health Care,-0.009762515676930691,1.1670051889996156,217.00999450683594
MDT,Health Care,0.056207360418024925,1.0174027420098195,90.19000244140625
JNJ,Health Care,0.0038748614981343895,0.8930868398885886,146.82000732421875
UHS,Health Care,0.07937207573183007,1.546736844527004,185.77000427246094
REGN,Health Care,-0.1485094477985657,1.3827271005983008,675.7899780273438
TECH,Health Care,-0.08808663159289144,1.870026937957743,77.05000305175781
IQV,Health Care,-0.048696034479064905,1.4688067011937003,204.3300018310547
TFX,Health Care,-0.06795325999504459,1.3811692235152067,180.97999572753906
TMO,Health Care,0.007509442614756768,1.0992118966096376,574.8200073242188
INCY,Health Care,0.08401088713713584,1.5876894889030417,72.58999633789062
IDXX,Health Care,-0.0934882977712586,1.4529996815244886,435.3299865722656
HUM,Health Care,0.07831015138983688,2.0212159864991537,294.6300048828125
MOH,Health Care,-0.08490582502021476,1.656434228305632,304.3299865722656
SYK,Health Care,-0.047770636356394454,1.0404515640991296,394.30999755859375
A,Health Care,0.011467910551777162,1.3859348861543541,151.44000244140625
ISRG,Health Care,0.06665828381119977,1.2975013868864405,584.0499877929688
ZTS,Health Care,-0.06025988603204758,1.2617377574212216,168.61000061035156
CVS,Health Care,-0.026874465235993,1.6278828579237752,54.54999923706055
BSX,Health Care,0.07748614990249951,0.9283070411751001,101.94000244140625
BIIB,Health Care,-0.1625571522508515,1.4181522318879596,146.1999969482422
BDX,Health Care,0.011729447187875053,1.062670372557902,243.4499969482422
ELV,Health Care,0.012868589604347332,1.2628196375509626,400.9599914550781
BAX,Health Care,-0.012487571598160236,1.4755804478118402,32.45000076293945
CAH,Health Care,-0.012884672957314401,1.2045079137620258,128.8300018310547
CRL,Health Care,-0.08320538864869968,1.8111057971894493,164.97000122070312
DHR,Health Care,-0.026152426240236858,1.0705370782662083,245.8000030517578
BMY,Health Care,-0.02403754990402131,1.4309200422586947,59.66999816894531
COR,Health Care,-0.007812214931969089,0.9202360533688881,248.47999572753906
COO,Health Care,-0.08614926707093903,1.11788494256698,97.69999694824219
EW,Health Care,0.055254316902234035,1.5398581258911899,68.98999786376953
AMGN,Health Care,-0.06582030534556489,1.3363968257007461,275.4200134277344
CI,Health Care,-0.07180688065661366,1.2875913695050498,293.6400146484375
ALGN,Health Care,-0.05623233032934841,1.9797677864921908,233.3000030517578
ABT,Health Care,0.07312053320402677,1.1189366282381397,125.02999877929688
DVA,Health Care,0.11844041144687573,1.544324147197,170.27999877929688
DGX,Health Care,0.04324556888620959,1.1001628971400805,155.27999877929688
CNC,Health Care,-0.07169078910400797,1.4843998314126263,64.58000183105469
ABBV,Health Care,0.01829171044690818,1.162847112434458,170.3000030517578
DXCM,Health Care,-0.0146896525640561,2.0588352347992616,88.75
CTLT,Health Care,0.01204095257813474,0.6841026744342833,63.48
MHK,Consumer Discretionary,0.051192989558600945,1.7561051886783743,125.30000305175781
MGM,Consumer Discretionary,-0.1692836666648437,1.6423008683478721,32.88999938964844
LVS,Consumer Discretionary,-0.12045259663395576,1.4462836035903917,43.5
MAR,Consumer Discretionary,0.01433593312002582,1.106403826722029,284.1099853515625
LULU,Consumer Discretionary,-0.17100981585750813,1.7881895496516294,400.0299987792969
CZR,Consumer Discretionary,-0.20085296062534883,2.2334061703282084,34.59000015258789
LOW,Consumer Discretionary,0.05728442197094303,1.1465216839889611,262.20001220703125
LKQ,Consumer Discretionary,-0.08868720263566461,1.3594951465846488,38.34000015258789
LEN,Consumer Discretionary,-0.0006575963652008253,1.5228862749895893,132.36000061035156
KMX,Consumer Discretionary,0.025677729502492433,1.7286647361322884,82.7300033569336
DECK,Consumer Discretionary,-0.05379099082325013,1.7536722150002277,217.16000366210938
DHI,Consumer Discretionary,-0.0049706677458707365,1.6277193764584788,142.9199981689453
MCD,Consumer Discretionary,0.028093529383614237,1.002283161983402,285.4599914550781
NCLH,Consumer Discretionary,-0.0892530076422426,2.4456053568565905,25.68000030517578
CCL,Consumer Discretionary,-0.0077217875843838815,2.1769924016601685,25.420000076293945
CMG,Consumer Discretionary,-0.05418636279389806,1.623792372918934,56.70000076293945
YUM,Consumer Discretionary,0.0054034856849611715,0.9257314447488489,128.25999450683594
WYNN,Consumer Discretionary,-0.11399755512246121,1.491701078404002,84.98999786376953
ABNB,Consumer Discretionary,0.05343300266755767,1.5331789913535778,127.08999633789062
ULTA,Consumer Discretionary,-0.07722198765099546,1.6202458016835175,417.8299865722656
TSLA,Consumer Discretionary,0.09050071759381458,2.807245790576279,406.5799865722656
TSCO,Consumer Discretionary,0.06740432519088355,1.48582731569406,57.939998626708984
AMZN,Consumer Discretionary,0.000587890586582079,1.3179889753772578,234.85000610351562
TPR,Consumer Discretionary,0.06419410644390514,1.6600273705321857,74.6500015258789
TJX,Consumer Discretionary,-0.028722175320264835,0.8500973511446628,122.7300033569336
APTV,Consumer Discretionary,-0.15119366491684028,1.778626533114008,63.43000030517578
NKE,Consumer Discretionary,-0.04110321543668035,1.2135076514910232,73.56999969482422
AZO,Consumer Discretionary,0.04451862768337945,1.224421216642533,3332.530029296875
BKNG,Consumer Discretionary,0.0791579522120159,1.4042027781322868,4764.89013671875
SBUX,Consumer Discretionary,0.04000759627632032,1.4707277516523185,98.80999755859375
ROST,Consumer Discretionary,-0.14062347306930062,1.1899954967572237,149.27999877929688
RL,Consumer Discretionary,0.12083298776717347,1.5797431775604907,256.0
BWA,Consumer Discretionary,-0.09691092285434455,1.3654180331337102,32.650001525878906
RCL,Consumer Discretionary,0.02352823418340683,1.790570123652124,232.10000610351562
POOL,Consumer Discretionary,-0.05965973333607778,1.455871995179311,353.739990234375
PHM,Consumer Discretionary,0.004724983103587525,1.5883541487349688,115.69000244140625
ORLY,Consumer Discretionary,0.05755445171369844,1.0745111215735221,1254.0
NVR,Consumer Discretionary,-0.005001775596186306,1.1898092339391244,8200.5595703125
BBY,Consumer Discretionary,-0.05414190108364636,1.4709415690567493,84.7300033569336
DPZ,Consumer Discretionary,-0.09818531566541149,1.4478910027462175,434.2300109863281
F,Consumer Discretionary,0.005622142535546021,1.5838919497778026,10.119999885559082
HD,Consumer Discretionary,0.017862979901351217,1.114834409541111,414.5
GM,Consumer Discretionary,0.10803754737906608,1.6284465508194175,53.90999984741211
GRMN,Consumer Discretionary,0.14544154442301288,1.210829790121338,214.22999572753906
EXPE,Consumer Discretionary,0.07318594112796037,1.5588091742269015,171.22999572753906
DRI,Consumer Discretionary,-0.029920248695498558,1.1897268733016064,187.61000061035156
EBAY,Consumer Discretionary,0.14076565571223332,1.315402591126684,64.80999755859375
GPC,Consumer Discretionary,-0.06935370865224463,1.2917853949741487,117.2300033569336
HAS,Consumer Discretionary,-0.023125241445318603,1.5927808199512505,57.41999816894531
HLT,Consumer Discretionary,0.02181024021316869,1.031986360783393,247.72999572753906
LYV,Communication Services,0.07743661106337188,1.2561135759492554,140.74000549316406
TTWO,Communication Services,-0.02365253882902035,1.2012254207702935,185.49000549316406
CHTR,Communication Services,-0.049497560836744205,1.9025381128174021,367.5799865722656
OMC,Communication Services,-0.05680910750227482,1.2399956332667028,86.55999755859375
GOOGL,Communication Services,0.03958796385894615,1.2938753907276899,200.2100067138672
PARA,Communication Services,-0.11804918347966718,2.841815012947039,11.069999694824219
GOOG,Communication Services,0.03644268558301431,1.2828063899493767,201.89999389648438
NWSA,Communication Services,-0.06333442901092606,1.1747567833471753,28.079999923706055
WBD,Communication Services,0.007696829435956718,2.5695346353312805,10.25
NWS,Communication Services,-0.0794875138269501,1.0883990672714738,31.579999923706055
FOX,Communication Services,0.061205078913775454,1.346399735147331,46.54999923706055
VZ,Communication Services,0.018413574688403846,1.0792411821131693,39.540000915527344
EA,Communication Services,0.013344821295217914,1.0694102754079715,116.55999755859375
FOXA,Communication Services,0.056651884132754037,1.3238241285181531,49.06999969482422
MTCH,Communication Services,0.06851925139004948,1.7538937171530211,34.060001373291016
IPG,Communication Services,-0.08193856558613584,1.38346194168572,28.540000915527344
T,Communication Services,0.16370042005955224,1.0848994608150513,22.719999313354492
TMUS,Communication Services,0.06453066164402137,1.0271911277894,218.57000732421875
NFLX,Communication Services,0.07252496757608155,1.488338534666117,977.5900268554688
CMCSA,Communication Services,-0.08364264987908031,1.3792931451721717,37.619998931884766
DIS,Communication Services,0.1289334137881017,1.1297262916441235,112.16000366210938
